3272,Cambrian Street (near 10),-41.210689,174.805264
8008,Cuba Street at Manchester Street,-41.22327319,174.8871592
3974,Middleton Road at Wingfield Place,-41.21063059,174.81196804
2934,Pikarere Street at Rakihau Place (near 76),-41.1129848,174.8281388
6524,Grafton Road (near 39),-41.2908515,174.8013305
9538,Queen Street at Savage Crescent,-41.1230998,175.0712978
5933,Mairangi Road at Dorset Way,-41.26698497,174.766293
2520,Kahu Road (near 108),-41.10838538,174.8788629
7062,Marine Parade (opposite 109),-41.31793768,174.8283555
6419,Adelaide Road opposite McAlister Park,-41.31710309,174.7755308
9056,Dowse Drive at Barberry Grove,-41.21025750000000,174.8789128
2304,Champion Street at Cornwall Crescent (near 105),-41.13493061,174.8582946
2768,Discovery Drive at Spinnaker Drive (near 4),-41.11155495,174.8888383
9501,Totara Park Road at Fergusson Drive (near 15),-41.11858558,175.0818755
3530,Somes Crescent at Sunhaven Drive (near 23),-41.22651540000000,174.8314177
9242,Molesworth Street at High Street (near 149),-41.16910400000000,174.965366
5500,Wellington Station - Stop A,-41.27858839,174.7790235
9132,Cornwall Street at RSA,-41.21075355,174.9089845
8511,Totara Park Shops - California Drive,-41.11083947,175.0818689
8971,Wainuiomata North - Ipswich Grove,-41.23135488,174.948122
4136,Wilton - Surrey Street,-41.27139189000000,174.7549506
1853,Masterton - Chapel Street (hail and ride),-40.94760033,175.662431
3010,Bassett Road (near 15),-41.21923949,174.8073562
6522,Grafton Road (near 21),-41.28985553000000,174.8016614
3504,Helston Road at McMahon Way (near 103),-41.21715935,174.8136212
1370,Alexander Road at Ngaio Road (opposite 79),-40.91225819,174.9830106
REDW2,Redwood Station,-41.17494091000000,174.82713836
2562,Leeward Drive at Mercury Way (near 71),-41.10891405,174.88328661
3056,Truscott Avenue at Fairburn Grove,-41.22554285000000,174.7959574
2518,Kahu Road (near 61),-41.106775,174.876333
6010,Basin Reserve (school stop),-41.30122809954610,174.78140125466400
1211,Guildford Drive at Langdale Avenue,-40.89797347000000,175.0016962
6036,Strathmore Park Shops (opposite),-41.32441244,174.8207748
2301,Champion Street (opposite 38),-41.13505142,174.8507922
2112,Cannons Creek Shops - Champion Street (opposite),-41.14098215,174.86625655
3234,Westchester Drive at Waverton Terrace,-41.20623688,174.8036588
8737,Seaview Marina - Seaview Road,-41.24959152,174.9079668
9627,Te Marua - Plateau Road,-41.09703392,175.14584597
7564,Moeller Street at Hawker Street,-41.29218588,174.7908578
TALA,Talavera - Cable Car Station,-41.28479274,174.77128539
6570,Alexandra Road (near 25),-41.29631882,174.7973009
2600,Paremata Station,-41.10614999,174.8667714
6125,Adelaide Road (near 493),-41.32125019,174.775285
6762,Todman Street at Mitchell Street (near 97),-41.30618091,174.7594669
3911,Main Road Tawa at St Francis Xavier School,-41.1792393,174.8249733
8964,Wellington Road at Dublin Street (near 128),-41.24710016,174.9438162
7155,The Esplanade (opposite 432),-41.34810414000000,174.7627469
8625,Plateau Road (near 172),-41.09649576,175.1420206
8305,Holborn Drive opposite Harold Grove,-41.16244132,174.9802859
8967,Wellington Road at Whitehall Street,-41.2402259,174.9455217
2594,Tweed Road at Beauly Grove,-41.11666511,174.8626625
1150,Kapiti Road at Golf Road (near 391),-40.8915554,174.9821547
9172,Riverside Drive at Guthrie Street,-41.22279311,174.9216224
3220,Amesbury Drive at Derry Hill,-41.20189655,174.8047322
1320,Matatua Road at Tainui Street (near 91),-40.9101444,174.9802165
6256,Kaikoura Street at Akaroa Drive (near 3),-41.30725787,174.8176694
2826,Titahi Bay - Gloaming Hill,-41.10716018,174.8488177
2006,Lyttelton Avenue at Ferry Place,-41.13536897,174.8422231
8269,Waiwhetu Road at Durham Crescent,-41.20789691,174.9344254
5425,Mandalay Terrace (near 27),-41.24714227,174.8028741
6755,Farnham Street at Vogeltown Terminus,-41.31990528,174.7690357
8051,Dowse Drive (near 4),-41.21608222000000,174.8807495
8298,Taita College - Eastern Hutt Road,-41.17464558,174.9671829
7774,Kowhai Park - Mitchell Street,-41.31547459,174.7584027
8203,Oxford Terrace at Trinity Avenue,-41.20455988,174.9346848
9280,Wesleyhaven Hospital (Hay Street),-41.20390001,174.9682976
9336,Kingsley Street (near 61),-41.1562556,174.9890379
3244,Chorley Grove at Hawtrey Terrace,-41.21453712,174.8085389
8142,Guthrie Street at Trafalgar Street,-41.21828714,174.916361
3930,Kenepuru Drive at Raiha Street,-41.14882894,174.8341393
8961,Wellington Road at Parkway (near 13),-41.25479001,174.9471474
7753,Balfour Street (near 65),-41.31766544,174.7682583
8901,Wainuiomata Road at Parkway (near 189),-41.25463521000000,174.9295976
9324,The Glen - Tawhai Street (near 17),-41.17380232,174.9900456
4364,Woodhouse Avenue (opposite 24),-41.28976211,174.7254682
7728,The Ridgeway at Wentworth Street,-41.31772959,174.7640785
2955,Te Pene Avenue at Niblick Lane,-41.10853247,174.8362326
9612,Norana Road at Aniseed Grove (near 51),-41.107467,175.10349
8748,Wainuiomata Road at Gracefield Road,-41.23233602,174.9217171
7146,Murchison Street opposite Happy Valley Park,-41.33376808,174.7578192
5924,Northland Road at Kaihuia Street,-41.27933399,174.7598201
9782,Gracefield Road (near 240),-41.24629508,174.9112124
1221,Aero Club - Kapiti Road,-40.902003,174.9926764
2130,Ascot Park at Conclusion Street (near 7),-41.12112455,174.8764867
6547,Evans Bay Parade (near 331),-41.304013,174.802988
9329,Glen Road at Stokes Valley Road,-41.16904375,174.9839416
2732,James Cook Drive at Observatory Close,-41.11061331,174.9022689
4526,Wood and Kempton Streets,-41.08071075,175.4545725
8303,Holborn Drive at Stokes Valley Road,-41.16400436,174.9836703
9958,Meremere Street (near 2),-41.25057588,174.9353262
8226,High Street at Lincoln Avenue,-41.20034059,174.933845
6268,Nevay Road (near 56),-41.3085618,174.82886476
6728,The Ridgeway at Farnham Street,-41.31827163,174.7639737
1866,Roberts Road at Raglan Street,-40.94423480000000,175.6817375
9312,Holborn Drive opposite Shaftsbury Grove,-41.17139064,174.97418087
9748,Wainuiomata Road at Gracefield Road,-41.23091695,174.9203745
4314,Glenmore Street at Garden Road,-41.28248936,174.76324558
3912,Main Road Tawa at Redwood Avenue,-41.17761303,174.8252858
REDW1,Redwood Station,-41.17635099,174.82696425
6334,Rua Street at Queens Drive,-41.33008808,174.7920152
8357,Hill Road (near 96),-41.18562528000000,174.9197004
2140,Desert Gold Street (near 8),-41.12091447,174.87168015
4923,Northland Road (near 88),-41.2816895,174.7589281
4128,Izard Park - Wilton Road,-41.26440689000000,174.7640748
8004,Jackson Street at Sydney Street (near 176),-41.22453871000000,174.8758619
4931,Mairangi Road (near 159),-41.26855217,174.7639476
5926,Pembroke Road (near 19),-41.27769874,174.7607313
8960,Frederick Wise Park - Parkway,-41.25606652000000,174.9462305
9174,Whites Line East at Waitui Crescent,-41.22455139,174.9188107
7094,Taiaroa Street at Tukanae Street (near 24),-41.33410437,174.8173402
5922,Northland Village - Northland Road,-41.28331336,174.75721769
5006,Manners Street at Willis Street,-41.28955075000000,174.7749028
6018,Rongotai College (school grounds),-41.322199,174.801372
1835,Carterton - High Street South (near 80),-41.02610907000000,175.5262824
4332,Karori - Allington Road,-41.28897686787100,174.72331063145500
2769,Aotea Drive (near 87),-41.1289504,174.86108985
9214,Major Drive (near 123),-41.18029035,174.931705
8279,Hay Street at Boyd Grove,-41.20325106,174.9641039
6723,Washington Avenue at Connaught Terrace (near 151),-41.3097754,174.7658948
2150,Waitangirua Mall - Warspite Avenue (opposite),-41.12916722,174.8804089
6572,Alexandra Road opposite SPCA,-41.306907,174.788261
1851,Masterton Club - Chapel Street,-40.95112552,175.6567614
2873,Titahi Bay Road at Semple Street,-41.12899546,174.83637865
8354,Hill Road opposite Belmont Terrace,-41.18975711,174.925783
9370,Stokes Valley Road at Milton Street (near 255),-41.17790114,174.9821822
1238,Martin Road at Arnold Grove (near 18),-40.88499768,174.9915726
2718,Whitby Lakes (Lower Lake),-41.11897089,174.8925051
8419,Somme Road at Maadi Place,-41.1441893,175.0250151
1755,Norfolk Crescent (near 56),-40.73817852,175.1225455
3944,Kenepuru Drive opposite Ambulance Drive,-41.14858429,174.838184
4930,Mairangi Road at Monmouth Way,-41.270825,174.7625761
2005,North City Plaza - Walton Leigh Avenue,-41.1375412,174.8415691
7947,Mt Albert Road at Volga Street,-41.32864918,174.7802656
5456,Mysore Street (near 13),-41.25041633,174.7835102
7237,Rotherham Terrace (near 80),-41.31267428,174.8225983
1526,Te Moana Road at Nimmo Avenue,-40.87634825,175.0431728
3956,Tawa Mall - Main Road (near 206),-41.16978008,174.8250683
1252,Golf Road at Nathan Avenue,-40.88756433000000,174.98661096
8224,Boulcott Village (near 696),-41.20323342000000,174.9278478
6925,Manchester Street at Caprera Street,-41.32133727,174.7871157
8613,Norana Road at Timberlea Park,-41.10607703,175.1060115
8329,Glen Road at Takanini Grove,-41.16905284,174.98406685
9838,Point Howard,-41.25296407000000,174.9055585
2860,Gloaming Hill Road (near 34),-41.11131892,174.8478625
4116,Grant Road (near 35),-41.2693222,174.7782944
1729,Domain Road (near 16),-40.75761467,175.14798455
2846,Dimock Street opposite Herewini Street,-41.09897243,174.8426343
3482,Helston Road at Petherick Crescent,-41.22162544000000,174.8102851
5361,Parklands Drive at Lynmouth Avenue,-41.28955875,174.7270153
3228,Waverton Terrace at Sandy Brow,-41.20170855,174.7994795
8237,Reynolds Street at Pearce Crescent,-41.17887951,174.95658
6022,Constable Street at Coromandel Street (near 123),-41.31260587,174.7867577
5516,Courtenay Place - Stop C,-41.29375246,174.7827796
3460,Paparangi Shops (opposite),-41.21384667,174.8180624
1917,Tauherenikau - SH2 at Racecourse Road,-41.11855077,175.3767789
8210,Major Drive opposite Speedys Reserve,-41.18989527,174.928291
3430,Guadeloupe Crescent at Mandeville Crescent,-41.20920031,174.8213927
7028,Rongotai Road at Salek Street,-41.31915122,174.8010692
3472,Newlands Medical Centre - Stewart Drive,-41.22233952,174.8221152
8373,George Street at Stokes Valley Road (near 410),-41.18267865,174.9819687
6710,Victoria Street at Ghuznee Street,-41.293102,174.773659
6039,Ferry Street at Dundas Street,-41.32257494,174.8287288
9061,Maungaraki Road at Otamarau Grove (near 1),-41.20384136,174.8746742
2002,Porirua Station - Stop B,-41.1376946,174.8432414
5016,Wellington Station - Stop D,-41.27841016,174.7788993
4433,Onslow Alms - Onslow Road,-41.25311065,174.8013673
2845,John Street (near 11),-41.10121501000000,174.8375767
PLIM1,Plimmerton Station,-41.08388941,174.86725873
7015,Adelaide Road (near 80),-41.30399098,174.7788779
9535,Lane Street at Seddon Street (near 67),-41.12940967,175.0660165
9178,Bell Road at Gracefield School (near 18),-41.23200321,174.9148526
6329,Onepu Road at Resolution Street,-41.32453835000000,174.7955671
7141,Frobisher Street (near 44),-41.34061665,174.763501
8580,Upper Hutt Station - Stop B,-41.12583993,175.07098741
3546,Newlands Road at Salford Street,-41.22906421000000,174.8183648
8212,Major Drive at Sunshine Crescent (near 50),-41.18565596,174.9286435
3428,Mark Avenue at Grenada Grounds,-41.207884,174.818954
3246,Bassett Road (near 40),-41.21733754,174.8080196
7749,Short Street at Moffitt Street,-41.3127742,174.7700375
9306,Holborn Drive (near 75),-41.16361056,174.9784952
8534,Lane Street at Jepsen Grove,-41.13213381,175.0647916
4409,Cockayne Road opposite Quetta Street,-41.2524067,174.7771193
3950,Main Road Tawa (near 330),-41.15719542,174.8291287
6143,Frobisher Street at Murchison Street,-41.33735527,174.7647276
1616,William Street at Toru Street,-40.85825712,175.0321764
9355,Hill Road at Foster Crescent (opposite 50),-41.18827244,174.9229971
2326,Sievers Grove (near 151),-41.15082214,174.8614842
9170,Birdwood Road at The Open Polytechnic,-41.2188843,174.9291425
5389,Croydon Street (near 49),-41.29422796,174.7458889
9843,Sunshine Bay (near 517),-41.27576692,174.9046697
8554,McLeod Street at Mary Crescent (near 79),-41.1186378,175.053887
9372,George Street at Chittick Street (near 333),-41.18064292000000,174.9798805
5940,Raroa Road at Cluny Avenue,-41.28926581,174.75712389
PUKE,Pukerua Bay Station,-41.03801419,174.88677691
8539,Queen Street at Logan Plaza,-41.12296693000000,175.073676
4131,Warwick Street at Gloucester Street,-41.26866134,174.7595191
7724,Mills Road at Veronica Street,-41.31184803,174.7658313
7526,Grafton Road (near 102),-41.29365934,174.800333
6769,Karepa Street at Mitchell Street,-41.30737327,174.7580655
1472,Jeep Road at Forest Road,-40.94263862000000,174.9763167
9316,George Street at Logie Street,-41.17506747,174.9793549
6958,Melrose Road (near 32),-41.33686072000000,174.7792941
2342,Cannons Creek Shops - Bedford Street (near 225),-41.14203118000000,174.8648101
9285,Naenae Road at Rata Street (near 251),-41.1984554,174.95521789
6068,Karaka Bay Road (near 355),-41.30658431,174.8317459
9407,Pinehaven Road at Pinehaven Library,-41.15970641,175.0133362
3542,Newlands School - Newlands Road,-41.22442916,174.8209802
8117,High Street (near 390),-41.20671213,174.9082707
5392,Verviers Street at Kano Street (near 39),-41.29015684,174.7411229
3514,Bracken Road (near 96),-41.217706,174.820907
6055,Wellington Hospital - Stop A,-41.308603,174.77847
7723,Washington Avenue at Connaught Terrace,-41.30942076,174.7655269
7246,Miramar North Road (near 57),-41.30649798,174.8201567
8504,Totara Park - Tulsa Park,-41.10769734,175.0812932
8733,Seaview Road at Barnes Street,-41.24156514,174.9085686
4311,Bowen Street (near 38),-41.27801,174.77402
5449,Ottawa Road at Ngaio Town Hall,-41.24999869,174.77357852
9223,Hutt Hospital - High Street (opposite),-41.20320123,174.9243883
5433,Onslow Alms - Onslow Road (opposite),-41.25310691,174.8016059
3508,Helston Road at Warren Street (near 6),-41.216803,174.816469
8542,Brentwood Street at Hector Grove (near 56),-41.13080896,175.0329425
8296,Eastern Hutt Road at Peterkin Street North (near 80),-41.18383991,174.9614968
2330,Sievers Grove at Sievers Reserve,-41.14632051,174.8613569
1386,Rimu Road - Coastal Villas (near 97),-40.91991842,174.9984396
5422,Ranui Crescent at Cashmere Avenue,-41.24696916,174.7966635
6924,Wellington Zoo - Stop B,-41.31913091,174.7841881
2552,Ayton Drive (opposite 31),-41.11042182,174.8920213
8110,Alicetown Shops,-41.21672451,174.8910266
9692,Akatarawa Road at Pokaka Street,-41.09916945,175.094598
1935,Carterton - High Street South (opposite 100),-41.02656165,175.5261807
6142,Frobisher Street (near 75),-41.33952159000000,174.7644276
1582,Belvedere Avenue at Matai Street (near 127),-40.87154823,175.0547728
9409,Pinehaven Road at Blue Mountains Road,-41.15537692,175.0136804
6235,Park Road at Brussels Street (near 63),-41.31309675,174.8186678
4320,Zealandia - Chaytor Street (at Tunnel),-41.28710344,174.75478538
5488,Hutt Road at Aotea Quay (rail side),-41.26408494000000,174.7849566
6711,Victoria Street at Abel Smith Street,-41.29515569,174.77234264
8175,Whites Line East at Godley Street,-41.22370671,174.9154456
1800,Martinborough - Kitchener Street (near 11),-41.21735429,175.4583648
9130,Lower Hutt - Queensgate - Stop C,-41.21037055,174.904918
7080,Miramar Avenue at Portsmouth Road,-41.31512989,174.81315196
1620,Huiawa Street at Hona Street,-40.8629091,175.0288778
1223,Kapiti Road opposite Tudor Court,-40.89565596,174.9846513
2146,Warspite Avenue at Omapere Street,-41.12321345,174.8809535
4408,Perth Street at Crofton Road (near 1),-41.25478075,174.7750352
1948,Chapel Street at Pak n Save,-40.9565217,175.648969
8611,Moeraki Road (near 32),-41.11041447,175.1003147
2576,Kahu Road (near 132),-41.10865548,174.8788706
9571,Fergusson Drive opposite Refreshment Place,-41.12855416,175.0483592
4912,The Terrace at Aurora Terrace (near 70),-41.28135208,174.7750388
5385,Duthie Street at Plymouth Street,-41.28753632,174.7476211
8205,Oxford Terrace at Lincoln Avenue,-41.20113055,174.9404275
3821,Kanpur Road (near 42),-41.23749088,174.79311484
NGAU,Ngauranga Station,-41.249038,174.813013
9019,Jessie Street at Jackson Street (near 26),-41.22925627,174.890314
1322,Wharemauku Road (near 9),-40.90718156,174.9796532
3258,Hutt Road opposite Rangiora Avenue,-41.25589184000000,174.7963112
5454,Bombay Street at Tarikaka Street,-41.24952595,174.78118512
6770,Mitchell Street (near 129),-41.30826267,174.7588061
8327,Horoeka Street at Lowry Crescent (near 47),-41.17207742,174.9908278
5406,Perth Street at Ngaio Gorge Road,-41.25617540000000,174.7722084
2008,Lyttelton Avenue at Kilkerran Place,-41.13386505000000,174.8405131
3606,Newlands Road at Stella Grove (near 143),-41.22653009000000,174.8191297
7337,Queens Drive (near 304),-41.33541677,174.7910858
1104,Arawhata Road at Greenwood Place (near 7),-40.90976519,175.0021706
9984,Fitzherbert Road at Gospel Chapel,-41.26018956,174.9474272
1950,Masterton - Queen Street (opposite Tranzit),-40.95357365,175.6557416
8295,Eastern Hutt Road (near 38),-41.18680138,174.96085209
1294,Kapiti Road (near 84),-40.9090738,175.0004875
8622,Plateau Road (near 54),-41.09684805,175.1327448
8256,High Street at The Glade,-41.16679698,174.9679016
2713,Discovery Drive (near 27),-41.11281539,174.8888744
7784,Aro Street at Devon Street,-41.29532122,174.76693649
4133,Gloucester Street at Worcester Street (near 22),-41.26992401000000,174.756702
9238,Reynolds Street at Milne Crescent,-41.17634255,174.9574582
2554,Spinnaker Drive at Ayton Drive (near 46),-41.10820426,174.8899331
6782,Aro Street at Ohiro Road,-41.29602594,174.7697039
1885,Masters Crescent at Cornwall Street,-40.95049759,175.6367295
9310,Holborn Drive (near 153),-41.16917692,174.9761976
2136,Ascot Park - Conclusion Street (near 141),-41.11901826000000,174.8687853
9349,Park Road at Redvers Drive,-41.1904908,174.9196041
2323,Bedford Street (near 164),-41.14350124,174.86753263
4,Fare Zone Boundary 12/13 Waiohine River Bridge (SH2),-41.05871002,175.49475119
3464,Beazley Avenue at Beverley Grove,-41.21659248,174.8210014
6914,Massey University - Wallace Street,-41.3022585,174.7744113
7156,The Esplanade (opposite 368),-41.34809,174.76681
9845,Marine Drive opposite Days Bay Wharf,-41.28086097,174.9070865
3702,Horokiwi Road (near 65),-41.22157497,174.830564
4419,Khandallah Village - Stop A,-41.24732664000000,174.7910641
1148,Paraparaumu Beach Shops - Stop A,-40.89346234,174.981262
7936,Houghton Bay Road opposite Hungerford Road,-41.33881857,174.7866376
9135,Waterloo Road opposite Chilton St James School,-41.20995217,174.9138515
9964,Wellington Road at Dublin Street,-41.24683411,174.9435696
2352,Champion Street at Windley Street (near 70),-41.13445567,174.8542305
6037,Broadway at Tio Tio Road,-41.32392067,174.8233897
4402,Kaiwharawhara Road (near 36),-41.25828385,174.7873052
7725,Mills Road at Vennell Street,-41.31356236,174.7656386
7955,Orchy Crescent at Buckley Road,-41.34298485,174.7793414
6146,Murchison Street at Happy Valley Park,-41.33385812,174.7578216
8558,Gibbons Street at Flora McCurdy Walk (near 87),-41.11942793,175.0651078
8424,Stafford Street (opposite 5),-41.13953492,175.0335695
6330,Onepu Road at Lyall Bay Shops (near 145),-41.32598074,174.7954872
8293,Naenae - Kowhai Street (near 7),-41.19307242,174.9535447
8576,Criterion Lane at Wilson Street,-41.12523020000000,175.0680295
7288,Beacon Hill Road at Kinghorne Street,-41.32538679,174.8274931
1517,Rimu Street opposite Kapakapanui School,-40.874333,175.054546
4925,Northland Road at Seaview Terrace,-41.27948849,174.7614959
9164,Knights Road at Mahoe Street,-41.21270339,174.9163173
7545,Kio Bay (opposite),-41.29756097,174.8042622
1172,Michael Road (near 84),-40.88147344,175.002623
9315,Logie Street (near 16),-41.17427157,174.9784965
4448,Kenya Street at Crofton Road,-41.25174163,174.7735207
3754,Kentwood Drive (near 14),-41.21787414,174.8310573
8231,Taita Drive at Tennyson Avenue,-41.19170376,174.9385988
6215,Pirie Street at Bus Tunnel,-41.29898297000000,174.7881773
8249,High Street at Burcham Street (near 1112),-41.18656216,174.9550203
8106,Marsden Street at Bridge Street,-41.21194882,174.8966144
9257,High Street at The Endway,-41.16650246000000,174.9693231
2110,Mungavin Avenue at Bedford Street (near 201),-41.14105625,174.8638293
6144,Murchison Street at Jordan Street,-41.33673785,174.7638744
2872,Takapuwahia Drive at Rangituhi Crescent (near 17),-41.12592912,174.82962009
8538,Queen Street opposite Savage Crescent,-41.12329269,175.0705892
9846,Days Bay - Moana Road (opposite),-41.28277133,174.905948
1816,State Highway 2 at Camp Road (hail and ride),-41.11856763,175.3584376
3536,Horokiwi Road at Bloomsbury Grove,-41.22222984000000,174.8290314
9063,Oakleigh Street (near 30),-41.20277133000000,174.8795334
8621,Plateau Road at Te Marua Store,-41.09392149,175.1302689
4117,Grosvenor Terrace opposite Orchard Street,-41.26722742,174.7797894
5345,Victory Avenue at Tobruk Street,-41.28142676,174.7287113
9970,Wellington Road at Stockdale Street (near 325),-41.23352157,174.9478284
8240,Reynolds Street (near 140),-41.17325124,174.9591543
4427,Homebush Road at Benares Street,-41.24682841,174.80680484
6566,Palliser Road (near 46),-41.29388606,174.7973535
9548,Upper Hutt College - Moonshine Road,-41.12712971,175.04159474
3064,Cortina Avenue opposite Stonefield Place,-41.21950867,174.7959116
8501,Totara Park Road at Fergusson Drive (near 8),-41.11902493,175.0824849
3028,Cortina Avenue opposite Safari Crescent,-41.22102996,174.7965497
2120,Warspite Avenue (near 165),-41.13395251,174.8797116
1841,High Street (near 174),-40.96191696,175.6296987
6947,Mt Albert Road at Volga Street,-41.32829274,174.7800169
3206,Middleton Road at Churton Drive,-41.2139538,174.8112663
3414,Newlands College - Bracken Road (opposite),-41.21917703000000,174.8227432
JOHN,Johnsonville Station,-41.22334496,174.80474332
5914,Salamanca Road at The Terrace,-41.28879378,174.7714192
5008,Willis Street at Grand Arcade,-41.28674127,174.7760208
5330,Karori Road opposite Tringham Street,-41.28687483,174.7288282
5416,Cockayne Road at Nairnville Park,-41.24982617,174.7867166
8331,Thomas Street at John Street,-41.16325336,174.9854355
9980,Wise Street at Derwent Street (near 30),-41.25147633,174.9513456
8970,Wellington Road at Stockdale Street (near 310),-41.23342751,174.9480643
7072,Scorching Bay - Massey Road,-41.29640642000000,174.8332161
3424,Mark Avenue (near 37),-41.21251687,174.8167135
9272,Waddington Drive at Hamerton Street (near 9),-41.20409342,174.9409921
9418,Pempsey Street at Heretaunga Square (near 35),-41.14589967,175.019944
9999,Days Bay Wharf,-41.28061856,174.9054078
8104,Bridge Street at Normandale Road,-41.21097813,174.8953936
7330,Onepu Road at Lyall Bay Shops,-41.3254424,174.795353
2856,Gloaming Hill - Mapplebeck Street,-41.1068939,174.8485721
9071,Pekanga Road at Christina Grove (near 10),-41.20435515,174.8928171
2176,Mungavin Avenue at Gear Terrace (near 40),-41.14006264000000,174.8528395
6246,Miramar North Road (near 56),-41.30631414,174.8203905
2544,Ayton Drive (near 33),-41.11050598,174.892381
1953,St Matthew's College (opposite),-40.94496793000000,175.6500511
8294,Eastern Hutt Road at Peterkin Street South (near 17),-41.18832018,174.9575766
2722,Whitby College - Discovery Drive,-41.11578826,174.8944147
7041,Dundas Street at Monro Street (near 68),-41.32338781,174.8342477
7121,Rintoul Street opposite Wakefield Hospital,-41.3163441,174.7780191
1524,Te Moana Road at Richmond Avenue,-40.87836628,175.0462018
7120,Rintoul Street at Stoke Street,-41.31453973,174.778209
7924,Wellington Zoo - Stop A,-41.31922279,174.7840711
5123,Wadestown Road at Pitt Street,-41.26171345,174.775223
6283,Townsend Road (near 203),-41.3217353,174.824882
3550,Newlands Bus Depot - Newlands Road,-41.23150288,174.812228
1906,State Highway 53 at Camp Road,-41.13462256000000,175.352937
8858,Eastbourne Terminus,-41.30726069,174.8846821
5401,Kaiwharawhara Road at Hutt Road (near 7),-41.25969845,174.7890149
3224,Amesbury Drive at Erlestoke Crescent,-41.19915588,174.801437
3222,Amesbury Drive at Claverton Grove,-41.20021017,174.8031355
9007,Cuba Street opposite Heretaunga Street,-41.22672754,174.8852303
1724,Mill Road at Dunstan Street,-40.75979741000000,175.1565213
1168,Kotuku Park - Manly Street,-40.8797305,174.9992474
9541,Brentwood Street (near 43),-41.13232464,175.0338232
9532,Wallaceville Animal Research Centre (opposite),-41.13233255,175.0587221
5332,Karori - Karori Road,-41.2883212,174.72390033
3008,St Brigid's School - Phillip Street (school stop),-41.22251273,174.80185521
9282,Rata Street (near 158),-41.20135034,174.9646434
6568,Thane Road at Robieson Street (near 17),-41.29493848,174.7991738
2724,Discovery Drive at The Haven (near 87),-41.11518949,174.8978752
9366,Stokes Valley Shops - Bowers Street,-41.17341012,174.9814508
9151,Waione Street at Kirkcaldy Street,-41.23199819,174.8933759
2844,Thornley Street at Dimock Street,-41.09992223000000,174.8395649
3776,Link Road (near 8),-41.22640923,174.8267618
3710,Woodridge - Kentwood Drive,-41.21491443,174.830259
3829,John Sims Drive (near 45),-41.23333782,174.79547457
8844,Days Bay at Ferry Road,-41.27782769,174.9053266
7771,Mitchell Street at Colorado Grove,-41.31061453,174.7581526
2586,Eskdale Road at Moray Place (near 48),-41.11118025000000,174.8676285
9254,High Street at Partridge Street,-41.17325804,174.964042
6931,Houghton Bay Road at Hornsey Road (near 57),-41.33205495,174.7871697
8207,Naenae College - Daysh Street,-41.19818174,174.9390286
3602,Newlands Road (opposite 72),-41.23055745,174.8150654
3020,Erris Street at Ironside Road (near 101),-41.21891633,174.7992355
1415,Henare Street at Wellington Road,-40.97637877000000,174.96036055
6066,Karaka Bay Road (near 279),-41.31012403000000,174.8300531
9144,Waiwhetu Road at Grenville Street,-41.22162018,174.9163391
7714,Brooklyn Road at Nairn Street,-41.30107522,174.7693627
2332,Hampshire Street at Bedford Street,-41.14377775,174.86389161
9017,Jackson Street opposite Aurora Street,-41.22744192000000,174.8856088
5346,Victory Avenue at Montgomery Avenue,-41.28329601,174.7301936
3434,Mark Avenue (near 193),-41.203776,174.825893
2804,Kotuku Street (near 45),-41.13063912,174.8281524
8135,Waterloo Road at Chilton St James,-41.21004616000000,174.9136157
9308,Holborn Drive at Clapham Grove,-41.16482384000000,174.9791973
6719,Ohiro Road at Cleveland Street,-41.30504018,174.763378
8165,Waterloo Station - Oxford Terrace (Stop B),-41.21343416,174.9211098
MANO,Manor Park Station,-41.156315,174.978929
1732,Otaki Town - Aotaki Street at Mill Road,-40.75324893,175.1405557
8627,Plateau Road (near 232),-41.09708942,175.14584337
1465,Rosetta Road (near 6),-40.93642658,174.9761315
6259,Kaikoura Street at Akaroa Drive (near 109),-41.30243471,174.82051206
2936,Hiwi Crescent (near 22),-41.11359153,174.82978197
8977,Norfolk Street (near 28),-41.24243621,174.9479739
8904,Wainuiomata Road at The Strand (near 61),-41.26075255,174.9407594
6120,Rintoul Street (near 63),-41.31489986000000,174.7782188
8310,Holborn Drive (near 172),-41.16946336,174.9752526
2876,Kotuku Street (near 50),-41.12984278000000,174.82818441
8856,Muritai Road at Nikau Street (near 416),-41.30382974,174.890675
9165,Waterloo Station - Knights Road - Stop A,-41.21344808,174.9202753
9239,Reynolds Street at Nash Street (near 101),-41.17408783,174.9576295
1328,Teoti Street at Tahi Road (near 40),-40.90276602,174.9797589
2502,Tweed Road at Langwell Place,-41.11698600000000,174.861462
1845,Queen Street - Pak n Save,-40.95759881,175.6491309
1378,Raumati Road at Kiwi Road (near 37),-40.92025195,174.98626543
9849,Eastbourne Village - Muritai Road,-41.29064395,174.8982954
9956,Manutuke Street,-41.24617458,174.9345995
2912,Titahi Bay Library - Tireti Road,-41.10830816,174.8361099
8845,Days Bay Wharf,-41.28041676,174.9067153
9159,Hutt Valley High School - Woburn Road,-41.21572959,174.9022107
6910,Taranaki Street at Courtenay Place,-41.29300496,174.7786987
2354,Champion Street (near 38),-41.13513763,174.8510329
3524,Kenmore Street (near 5),-41.22858137,174.8261065
7301,Strathmore Avenue (near 34),-41.326425,174.820418
1858,Cameron Crescent (near 75),-40.95811106,175.6737451
8423,Messines Avenue at Granville Street,-41.14071153000000,175.0332484
